proc id: 0 || iter 9012 || Loss: 3.2713 || timer: 7.3641 sec.
proc id: 0 || iter 9013 || Loss: 3.1507 || timer: 7.3439 sec.
proc id: 0 || iter 9014 || Loss: 2.9376 || timer: 7.3623 sec.
proc id: 0 || iter 9015 || Loss: 3.2247 || timer: 7.3650 sec.
proc id: 0 || iter 9016 || Loss: 3.0167 || timer: 7.3580 sec.
proc id: 0 || iter 9017 || Loss: 3.4699 || timer: 7.3556 sec.
proc id: 0 || iter 9018 || Loss: 2.8640 || timer: 7.3249 sec.
proc id: 0 || iter 9019 || Loss: 2.5227 || timer: 7.3323 sec.
proc id: 0 || iter 9020 || Loss: 3.0764 || timer: 7.3640 sec.
proc id: 0 || iter 9021 || Loss: 3.1645 || timer: 7.3298 sec.
proc id: 0 || iter 9022 || Loss: 3.1625 || timer: 7.3210 sec.
proc id: 0 || iter 9023 || Loss: 3.4044 || timer: 7.3383 sec.
proc id: 0 || iter 9024 || Loss: 2.9632 || timer: 7.3304 sec.
proc id: 0 || iter 9025 || Loss: 3.2043 || timer: 7.3276 sec.
proc id: 0 || iter 9026 || Loss: 2.9846 || timer: 7.3609 sec.
proc id: 0 || iter 9027 || Loss: 3.2566 || timer: 7.3572 sec.
proc id: 0 || iter 9028 || Loss: 3.1661 || timer: 7.3093 sec.
proc id: 0 || iter 9029 || Loss: 2.8196 || timer: 7.3259 sec.
proc id: 0 || iter 9030 || Loss: 3.7632 || timer: 7.3172 sec.
proc id: 0 || iter 9031 || Loss: 3.6124 || timer: 7.3595 sec.
proc id: 0 || iter 9032 || Loss: 2.7065 || timer: 7.3813 sec.
proc id: 0 || iter 9033 || Loss: 3.3041 || timer: 7.3822 sec.
proc id: 0 || iter 9034 || Loss: 2.8846 || timer: 7.3724 sec.
proc id: 0 || iter 9035 || Loss: 3.2145 || timer: 7.3522 sec.
proc id: 0 || iter 9036 || Loss: 3.1814 || timer: 7.4035 sec.
proc id: 0 || iter 9037 || Loss: 3.0861 || timer: 7.3836 sec.
proc id: 0 || iter 9038 || Loss: 3.0041 || timer: 7.3286 sec.
proc id: 0 || iter 9039 || Loss: 2.9846 || timer: 3.5082 sec.
proc id: 0 || iter 9040 || Loss: 3.7738 || timer: 1.7113 sec.
proc id: 0 || iter 9041 || Loss: 3.7105 || timer: 1.7014 sec.
proc id: 0 || iter 9042 || Loss: 3.3851 || timer: 1.7149 sec.
proc id: 0 || iter 9043 || Loss: 4.2249 || timer: 1.6872 sec.
proc id: 0 || iter 9044 || Loss: 3.5141 || timer: 1.7005 sec.
proc id: 0 || iter 9045 || Loss: 3.3835 || timer: 1.6967 sec.
proc id: 0 || iter 9046 || Loss: 3.1879 || timer: 1.6893 sec.
proc id: 0 || iter 9047 || Loss: 3.5183 || timer: 1.6990 sec.
proc id: 0 || iter 9048 || Loss: 3.1304 || timer: 1.7101 sec.
proc id: 0 || iter 9049 || Loss: 3.4028 || timer: 1.7052 sec.
proc id: 0 || iter 9050 || Loss: 3.2403 || timer: 1.7189 sec.
proc id: 0 || iter 9051 || Loss: 3.0632 || timer: 1.7105 sec.
proc id: 0 || iter 9052 || Loss: 2.7779 || timer: 1.7324 sec.
proc id: 0 || iter 9053 || Loss: 3.0785 || timer: 1.7030 sec.
proc id: 0 || iter 9054 || Loss: 3.3650 || timer: 1.6934 sec.
proc id: 0 || iter 9055 || Loss: 3.3571 || timer: 1.7110 sec.
proc id: 0 || iter 9056 || Loss: 3.8343 || timer: 1.7280 sec.
proc id: 0 || iter 9057 || Loss: 2.8794 || timer: 1.6950 sec.
proc id: 0 || iter 9058 || Loss: 3.1780 || timer: 1.7243 sec.
proc id: 0 || iter 9059 || Loss: 3.9863 || timer: 1.6852 sec.
proc id: 0 || iter 9060 || Loss: 2.8663 || timer: 1.7346 sec.
proc id: 0 || iter 9061 || Loss: 3.1432 || timer: 1.6952 sec.
proc id: 0 || iter 9062 || Loss: 2.8157 || timer: 1.6805 sec.
proc id: 0 || iter 9063 || Loss: 2.5886 || timer: 1.6981 sec.
proc id: 0 || iter 9064 || Loss: 2.4428 || timer: 1.6750 sec.
proc id: 0 || iter 9065 || Loss: 4.1377 || timer: 1.1522 sec.
proc id: 0 || iter 9066 || Loss: 2.9028 || timer: 1.9813 sec.
proc id: 0 || iter 9067 || Loss: 3.3025 || timer: 1.7020 sec.
proc id: 0 || iter 9068 || Loss: 3.3131 || timer: 1.7124 sec.
proc id: 0 || iter 9069 || Loss: 2.8979 || timer: 1.7043 sec.
proc id: 0 || iter 9070 || Loss: 3.0388 || timer: 1.7182 sec.
proc id: 0 || iter 9071 || Loss: 3.8690 || timer: 1.7117 sec.
proc id: 0 || iter 9072 || Loss: 3.6535 || timer: 1.6991 sec.
proc id: 0 || iter 9073 || Loss: 2.8961 || timer: 1.7289 sec.
proc id: 0 || iter 9074 || Loss: 2.7532 || timer: 1.6915 sec.
proc id: 0 || iter 9075 || Loss: 3.6739 || timer: 1.6732 sec.
proc id: 0 || iter 9076 || Loss: 3.0149 || timer: 1.7168 sec.
proc id: 0 || iter 9077 || Loss: 3.3298 || timer: 1.6845 sec.
proc id: 0 || iter 9078 || Loss: 2.7996 || timer: 1.7488 sec.
proc id: 0 || iter 9079 || Loss: 2.9173 || timer: 1.6894 sec.
proc id: 0 || iter 9080 || Loss: 2.6508 || timer: 1.7128 sec.
proc id: 0 || iter 9081 || Loss: 2.7909 || timer: 1.7011 sec.
proc id: 0 || iter 9082 || Loss: 2.7562 || timer: 1.7226 sec.
proc id: 0 || iter 9083 || Loss: 3.1617 || timer: 1.6932 sec.
proc id: 0 || iter 9084 || Loss: 2.8453 || timer: 1.7005 sec.
proc id: 0 || iter 9085 || Loss: 3.0167 || timer: 1.6980 sec.
proc id: 0 || iter 9086 || Loss: 2.8656 || timer: 1.7216 sec.
proc id: 0 || iter 9087 || Loss: 3.3453 || timer: 1.6964 sec.
proc id: 0 || iter 9088 || Loss: 2.5887 || timer: 1.6922 sec.
proc id: 0 || iter 9089 || Loss: 3.5042 || timer: 1.6997 sec.
proc id: 0 || iter 9090 || Loss: 3.1525 || timer: 1.6962 sec.
proc id: 0 || iter 9091 || Loss: 2.7517 || timer: 1.7126 sec.
proc id: 0 || iter 9092 || Loss: 2.8974 || timer: 1.7241 sec.
proc id: 0 || iter 9093 || Loss: 2.9885 || timer: 1.6861 sec.
proc id: 0 || iter 9094 || Loss: 2.7947 || timer: 1.7389 sec.
proc id: 0 || iter 9095 || Loss: 2.7568 || timer: 1.6947 sec.
proc id: 0 || iter 9096 || Loss: 3.4516 || timer: 1.6918 sec.
proc id: 0 || iter 9097 || Loss: 3.4569 || timer: 1.6947 sec.
proc id: 0 || iter 9098 || Loss: 3.5358 || timer: 1.6858 sec.
proc id: 0 || iter 9099 || Loss: 3.0052 || timer: 1.6948 sec.
proc id: 0 || iter 9100 || Loss: 3.0056 || timer: 1.7008 sec.
proc id: 0 || iter 9101 || Loss: 3.4994 || timer: 1.7010 sec.
proc id: 0 || iter 9102 || Loss: 3.3308 || timer: 1.6961 sec.
proc id: 0 || iter 9103 || Loss: 3.5906 || timer: 1.6989 sec.
proc id: 0 || iter 9104 || Loss: 3.3161 || timer: 1.7050 sec.
proc id: 0 || iter 9105 || Loss: 3.7241 || timer: 1.7336 sec.
proc id: 0 || iter 9106 || Loss: 3.0393 || timer: 1.6937 sec.
proc id: 0 || iter 9107 || Loss: 2.9524 || timer: 1.6984 sec.
proc id: 0 || iter 9108 || Loss: 3.1853 || timer: 1.7209 sec.
proc id: 0 || iter 9109 || Loss: 3.3967 || timer: 1.7248 sec.
proc id: 0 || iter 9110 || Loss: 3.1683 || timer: 1.7078 sec.
proc id: 0 || iter 9111 || Loss: 3.1503 || timer: 1.6933 sec.
proc id: 0 || iter 9112 || Loss: 2.7111 || timer: 1.6837 sec.
proc id: 0 || iter 9113 || Loss: 2.9523 || timer: 1.7291 sec.
proc id: 0 || iter 9114 || Loss: 3.1957 || timer: 1.6991 sec.
proc id: 0 || iter 9115 || Loss: 3.4594 || timer: 1.7594 sec.
proc id: 0 || iter 9116 || Loss: 2.6714 || timer: 1.7124 sec.
proc id: 0 || iter 9117 || Loss: 3.3848 || timer: 1.6911 sec.
proc id: 0 || iter 9118 || Loss: 3.1156 || timer: 1.7037 sec.
proc id: 0 || iter 9119 || Loss: 3.1912 || timer: 1.7020 sec.
proc id: 0 || iter 9120 || Loss: 3.0381 || timer: 1.7115 sec.
proc id: 0 || iter 9121 || Loss: 3.3515 || timer: 1.7124 sec.
proc id: 0 || iter 9122 || Loss: 3.1647 || timer: 1.7032 sec.
proc id: 0 || iter 9123 || Loss: 3.1938 || timer: 1.7272 sec.
proc id: 0 || iter 9124 || Loss: 3.6259 || timer: 1.7320 sec.
proc id: 0 || iter 9125 || Loss: 3.0603 || timer: 1.6923 sec.
proc id: 0 || iter 9126 || Loss: 3.1525 || timer: 1.7219 sec.
proc id: 0 || iter 9127 || Loss: 3.0108 || timer: 1.6961 sec.
proc id: 0 || iter 9128 || Loss: 2.8386 || timer: 1.7147 sec.
proc id: 0 || iter 9129 || Loss: 3.2654 || timer: 1.7063 sec.
proc id: 0 || iter 9130 || Loss: 3.3341 || timer: 1.6896 sec.
proc id: 0 || iter 9131 || Loss: 3.6983 || timer: 1.6905 sec.
proc id: 0 || iter 9132 || Loss: 3.1830 || timer: 1.7019 sec.
proc id: 0 || iter 9133 || Loss: 3.4989 || timer: 1.7082 sec.
proc id: 0 || iter 9134 || Loss: 3.6797 || timer: 1.7115 sec.
proc id: 0 || iter 9135 || Loss: 3.2722 || timer: 1.7115 sec.
proc id: 0 || iter 9136 || Loss: 3.2854 || timer: 6.0249 sec.
proc id: 0 || iter 9137 || Loss: 3.0913 || timer: 7.3448 sec.
proc id: 0 || iter 9138 || Loss: 3.4906 || timer: 7.3640 sec.
proc id: 0 || iter 9139 || Loss: 3.0424 || timer: 7.3326 sec.
proc id: 0 || iter 9140 || Loss: 3.0083 || timer: 7.3808 sec.
proc id: 0 || iter 9141 || Loss: 3.2177 || timer: 7.3370 sec.
proc id: 0 || iter 9142 || Loss: 2.8425 || timer: 7.4291 sec.
proc id: 0 || iter 9143 || Loss: 3.1392 || timer: 7.3696 sec.
proc id: 0 || iter 9144 || Loss: 2.7902 || timer: 7.3226 sec.
proc id: 0 || iter 9145 || Loss: 2.8785 || timer: 7.3760 sec.
proc id: 0 || iter 9146 || Loss: 3.0667 || timer: 7.3266 sec.
proc id: 0 || iter 9147 || Loss: 3.5615 || timer: 7.3234 sec.
proc id: 0 || iter 9148 || Loss: 3.3797 || timer: 7.3749 sec.
proc id: 0 || iter 9149 || Loss: 3.2148 || timer: 7.3563 sec.
proc id: 0 || iter 9150 || Loss: 3.4239 || timer: 7.3488 sec.
proc id: 0 || iter 9151 || Loss: 3.2089 || timer: 7.3412 sec.
proc id: 0 || iter 9152 || Loss: 2.8853 || timer: 7.3667 sec.
proc id: 0 || iter 9153 || Loss: 3.2378 || timer: 7.3387 sec.
proc id: 0 || iter 9154 || Loss: 3.6344 || timer: 7.3389 sec.
proc id: 0 || iter 9155 || Loss: 3.5215 || timer: 7.3458 sec.
proc id: 0 || iter 9156 || Loss: 3.4964 || timer: 7.4215 sec.
proc id: 0 || iter 9157 || Loss: 3.0068 || timer: 7.3178 sec.
proc id: 0 || iter 9158 || Loss: 3.5859 || timer: 7.3322 sec.
proc id: 0 || iter 9159 || Loss: 3.2378 || timer: 7.3793 sec.
proc id: 0 || iter 9160 || Loss: 3.2698 || timer: 7.4101 sec.
proc id: 0 || iter 9161 || Loss: 3.1247 || timer: 7.3373 sec.
proc id: 0 || iter 9162 || Loss: 3.3119 || timer: 7.3480 sec.
proc id: 0 || iter 9163 || Loss: 2.8522 || timer: 7.3512 sec.
proc id: 0 || iter 9164 || Loss: 3.4399 || timer: 7.3607 sec.
proc id: 0 || iter 9165 || Loss: 3.3626 || timer: 7.3688 sec.
proc id: 0 || iter 9166 || Loss: 3.1660 || timer: 7.3050 sec.
proc id: 0 || iter 9167 || Loss: 2.9676 || timer: 7.3667 sec.
proc id: 0 || iter 9168 || Loss: 3.5433 || timer: 7.3083 sec.
proc id: 0 || iter 9169 || Loss: 3.3014 || timer: 7.3596 sec.
proc id: 0 || iter 9170 || Loss: 3.0105 || timer: 7.3383 sec.
proc id: 0 || iter 9171 || Loss: 2.4433 || timer: 7.3432 sec.
proc id: 0 || iter 9172 || Loss: 2.8808 || timer: 7.3809 sec.
proc id: 0 || iter 9173 || Loss: 2.4898 || timer: 7.3645 sec.
proc id: 0 || iter 9174 || Loss: 3.0199 || timer: 7.3349 sec.
proc id: 0 || iter 9175 || Loss: 3.5178 || timer: 7.3590 sec.
proc id: 0 || iter 9176 || Loss: 3.2894 || timer: 7.3218 sec.
proc id: 0 || iter 9177 || Loss: 2.6904 || timer: 7.3598 sec.
proc id: 0 || iter 9178 || Loss: 3.4967 || timer: 7.3560 sec.
proc id: 0 || iter 9179 || Loss: 3.1535 || timer: 7.3430 sec.
proc id: 0 || iter 9180 || Loss: 3.4505 || timer: 7.3329 sec.
proc id: 0 || iter 9181 || Loss: 3.4879 || timer: 7.3680 sec.
proc id: 0 || iter 9182 || Loss: 3.7530 || timer: 7.3407 sec.
proc id: 0 || iter 9183 || Loss: 3.1839 || timer: 7.3342 sec.
proc id: 0 || iter 9184 || Loss: 3.4466 || timer: 7.3612 sec.
proc id: 0 || iter 9185 || Loss: 2.7611 || timer: 7.3814 sec.
proc id: 0 || iter 9186 || Loss: 3.1741 || timer: 7.3806 sec.
proc id: 0 || iter 9187 || Loss: 2.8365 || timer: 7.3597 sec.
proc id: 0 || iter 9188 || Loss: 2.8067 || timer: 7.3186 sec.
proc id: 0 || iter 9189 || Loss: 3.6955 || timer: 7.3782 sec.
proc id: 0 || iter 9190 || Loss: 3.1764 || timer: 7.3439 sec.
proc id: 0 || iter 9191 || Loss: 3.1201 || timer: 7.3615 sec.
proc id: 0 || iter 9192 || Loss: 3.2253 || timer: 7.3815 sec.
proc id: 0 || iter 9193 || Loss: 3.2552 || timer: 7.3512 sec.
proc id: 0 || iter 9194 || Loss: 3.3089 || timer: 7.3369 sec.
proc id: 0 || iter 9195 || Loss: 3.2585 || timer: 7.3785 sec.
proc id: 0 || iter 9196 || Loss: 3.1432 || timer: 7.3804 sec.
proc id: 0 || iter 9197 || Loss: 3.0951 || timer: 7.3312 sec.
proc id: 0 || iter 9198 || Loss: 3.1323 || timer: 7.3764 sec.proc id: 1 || iter 9066 || Loss: 3.1937 || timer: 1.7436 sec.
proc id: 1 || iter 9067 || Loss: 2.8500 || timer: 1.7020 sec.
proc id: 1 || iter 9068 || Loss: 2.7977 || timer: 1.7118 sec.
proc id: 1 || iter 9069 || Loss: 2.7415 || timer: 1.7042 sec.
proc id: 1 || iter 9070 || Loss: 3.1715 || timer: 1.7166 sec.
proc id: 1 || iter 9071 || Loss: 2.6080 || timer: 1.7119 sec.
proc id: 1 || iter 9072 || Loss: 2.7573 || timer: 1.6988 sec.
proc id: 1 || iter 9073 || Loss: 3.3661 || timer: 1.7277 sec.
proc id: 1 || iter 9074 || Loss: 2.9207 || timer: 1.6893 sec.
proc id: 1 || iter 9075 || Loss: 3.3470 || timer: 1.6718 sec.
proc id: 1 || iter 9076 || Loss: 3.2958 || timer: 1.7148 sec.
proc id: 1 || iter 9077 || Loss: 2.6605 || timer: 1.6820 sec.
proc id: 1 || iter 9078 || Loss: 3.2658 || timer: 1.7446 sec.
proc id: 1 || iter 9079 || Loss: 2.4412 || timer: 1.6929 sec.
proc id: 1 || iter 9080 || Loss: 3.2565 || timer: 1.7117 sec.
proc id: 1 || iter 9081 || Loss: 2.8949 || timer: 1.7004 sec.
proc id: 1 || iter 9082 || Loss: 3.1351 || timer: 1.7212 sec.
proc id: 1 || iter 9083 || Loss: 3.8396 || timer: 1.6908 sec.
proc id: 1 || iter 9084 || Loss: 3.3477 || timer: 1.7022 sec.
proc id: 1 || iter 9085 || Loss: 2.7259 || timer: 1.6963 sec.
proc id: 1 || iter 9086 || Loss: 3.1158 || timer: 1.7226 sec.
proc id: 1 || iter 9087 || Loss: 3.2030 || timer: 1.6921 sec.
proc id: 1 || iter 9088 || Loss: 3.1870 || timer: 1.6907 sec.
proc id: 1 || iter 9089 || Loss: 3.5434 || timer: 1.6984 sec.
proc id: 1 || iter 9090 || Loss: 3.2812 || timer: 1.6948 sec.
proc id: 1 || iter 9091 || Loss: 3.2390 || timer: 1.7097 sec.
proc id: 1 || iter 9092 || Loss: 3.4037 || timer: 1.7230 sec.
proc id: 1 || iter 9093 || Loss: 3.3266 || timer: 1.6856 sec.
proc id: 1 || iter 9094 || Loss: 2.7876 || timer: 1.7375 sec.
proc id: 1 || iter 9095 || Loss: 2.8999 || timer: 1.6936 sec.
proc id: 1 || iter 9096 || Loss: 2.9723 || timer: 1.6913 sec.
proc id: 1 || iter 9097 || Loss: 3.3138 || timer: 1.6928 sec.
proc id: 1 || iter 9098 || Loss: 2.7897 || timer: 1.6872 sec.
proc id: 1 || iter 9099 || Loss: 3.0654 || timer: 1.6939 sec.
proc id: 1 || iter 9100 || Loss: 2.4595 || timer: 1.7007 sec.
proc id: 1 || iter 9101 || Loss: 2.8014 || timer: 1.6997 sec.
proc id: 1 || iter 9102 || Loss: 3.5878 || timer: 1.6957 sec.
proc id: 1 || iter 9103 || Loss: 2.7522 || timer: 1.6949 sec.
proc id: 1 || iter 9104 || Loss: 3.2987 || timer: 1.7052 sec.
proc id: 1 || iter 9105 || Loss: 3.2306 || timer: 1.7301 sec.
proc id: 1 || iter 9106 || Loss: 2.5069 || timer: 1.6950 sec.
proc id: 1 || iter 9107 || Loss: 2.9046 || timer: 1.6971 sec.
proc id: 1 || iter 9108 || Loss: 3.1270 || timer: 1.7210 sec.
proc id: 1 || iter 9109 || Loss: 2.7588 || timer: 1.7237 sec.
proc id: 1 || iter 9110 || Loss: 2.9941 || timer: 1.7056 sec.
proc id: 1 || iter 9111 || Loss: 3.1584 || timer: 1.6926 sec.
proc id: 1 || iter 9112 || Loss: 2.8417 || timer: 1.6839 sec.
proc id: 1 || iter 9113 || Loss: 3.0013 || timer: 1.7282 sec.
proc id: 1 || iter 9114 || Loss: 2.9738 || timer: 1.6988 sec.
proc id: 1 || iter 9115 || Loss: 3.1849 || timer: 1.7581 sec.
proc id: 1 || iter 9116 || Loss: 3.0892 || timer: 1.7107 sec.
proc id: 1 || iter 9117 || Loss: 2.8347 || timer: 1.6900 sec.
proc id: 1 || iter 9118 || Loss: 3.9620 || timer: 1.7045 sec.
proc id: 1 || iter 9119 || Loss: 2.3850 || timer: 1.7011 sec.
proc id: 1 || iter 9120 || Loss: 3.5766 || timer: 1.7108 sec.
proc id: 1 || iter 9121 || Loss: 2.8074 || timer: 1.7129 sec.
proc id: 1 || iter 9122 || Loss: 2.9888 || timer: 1.7020 sec.
proc id: 1 || iter 9123 || Loss: 4.1511 || timer: 1.7263 sec.
proc id: 1 || iter 9124 || Loss: 3.0340 || timer: 1.7308 sec.
proc id: 1 || iter 9125 || Loss: 2.7259 || timer: 1.6920 sec.
proc id: 1 || iter 9126 || Loss: 3.2412 || timer: 1.7198 sec.
proc id: 1 || iter 9127 || Loss: 2.9804 || timer: 1.6970 sec.
proc id: 1 || iter 9128 || Loss: 3.1093 || timer: 1.7139 sec.
proc id: 1 || iter 9129 || Loss: 3.4404 || timer: 1.7049 sec.
proc id: 1 || iter 9130 || Loss: 3.3676 || timer: 1.6885 sec.
proc id: 1 || iter 9131 || Loss: 3.4720 || timer: 1.6904 sec.
proc id: 1 || iter 9132 || Loss: 3.2533 || timer: 1.7014 sec.
proc id: 1 || iter 9133 || Loss: 3.4498 || timer: 1.7071 sec.
proc id: 1 || iter 9134 || Loss: 2.7904 || timer: 1.7102 sec.
proc id: 1 || iter 9135 || Loss: 3.4827 || timer: 1.7110 sec.
proc id: 1 || iter 9136 || Loss: 3.4010 || timer: 6.2094 sec.
proc id: 1 || iter 9137 || Loss: 2.8999 || timer: 7.3317 sec.
proc id: 1 || iter 9138 || Loss: 3.2236 || timer: 7.3529 sec.
proc id: 1 || iter 9139 || Loss: 3.2261 || timer: 7.3597 sec.
proc id: 1 || iter 9140 || Loss: 3.2432 || timer: 7.3450 sec.
proc id: 1 || iter 9141 || Loss: 3.3615 || timer: 7.3512 sec.
proc id: 1 || iter 9142 || Loss: 3.3709 || timer: 7.4081 sec.
proc id: 1 || iter 9143 || Loss: 2.8816 || timer: 7.3417 sec.
proc id: 1 || iter 9144 || Loss: 2.9330 || timer: 7.3482 sec.
proc id: 1 || iter 9145 || Loss: 3.2094 || timer: 7.3555 sec.
proc id: 1 || iter 9146 || Loss: 3.1103 || timer: 7.3202 sec.
proc id: 1 || iter 9147 || Loss: 2.9128 || timer: 7.3239 sec.
proc id: 1 || iter 9148 || Loss: 3.5252 || timer: 7.3724 sec.
proc id: 1 || iter 9149 || Loss: 3.0283 || timer: 7.3438 sec.
proc id: 1 || iter 9150 || Loss: 3.1978 || timer: 7.3419 sec.
proc id: 1 || iter 9151 || Loss: 3.1325 || timer: 7.3468 sec.
proc id: 1 || iter 9152 || Loss: 3.8252 || timer: 7.3554 sec.
proc id: 1 || iter 9153 || Loss: 3.1879 || timer: 7.3373 sec.
proc id: 1 || iter 9154 || Loss: 3.1415 || timer: 7.3303 sec.
proc id: 1 || iter 9155 || Loss: 3.0819 || timer: 7.3778 sec.
proc id: 1 || iter 9156 || Loss: 3.2564 || timer: 7.3573 sec.
proc id: 1 || iter 9157 || Loss: 3.4818 || timer: 7.3260 sec.
proc id: 1 || iter 9158 || Loss: 3.1424 || timer: 7.3592 sec.
proc id: 1 || iter 9159 || Loss: 3.0227 || timer: 7.3893 sec.
proc id: 1 || iter 9160 || Loss: 3.2785 || timer: 7.3668 sec.
proc id: 1 || iter 9161 || Loss: 2.8570 || timer: 7.3156 sec.
proc id: 1 || iter 9162 || Loss: 3.5866 || timer: 7.3508 sec.
proc id: 1 || iter 9163 || Loss: 3.2682 || timer: 7.3419 sec.
proc id: 1 || iter 9164 || Loss: 3.7790 || timer: 7.3929 sec.
proc id: 1 || iter 9165 || Loss: 3.3915 || timer: 7.3190 sec.
proc id: 1 || iter 9166 || Loss: 3.4069 || timer: 7.3312 sec.
proc id: 1 || iter 9167 || Loss: 3.1504 || timer: 7.3327 sec.
proc id: 1 || iter 9168 || Loss: 2.9471 || timer: 7.3479 sec.
proc id: 1 || iter 9169 || Loss: 2.9553 || timer: 7.3279 sec.
proc id: 1 || iter 9170 || Loss: 3.0399 || timer: 7.3317 sec.
proc id: 1 || iter 9171 || Loss: 2.9120 || timer: 7.3706 sec.
proc id: 1 || iter 9172 || Loss: 2.5475 || timer: 7.3806 sec.
proc id: 1 || iter 9173 || Loss: 3.3305 || timer: 7.3176 sec.
proc id: 1 || iter 9174 || Loss: 2.4390 || timer: 7.3395 sec.
proc id: 1 || iter 9175 || Loss: 2.8274 || timer: 7.3440 sec.
proc id: 1 || iter 9176 || Loss: 2.9364 || timer: 7.3470 sec.
proc id: 1 || iter 9177 || Loss: 2.8185 || timer: 7.3353 sec.
proc id: 1 || iter 9178 || Loss: 3.0864 || timer: 7.3307 sec.
proc id: 1 || iter 9179 || Loss: 3.0841 || timer: 7.3391 sec.
proc id: 1 || iter 9180 || Loss: 3.3432 || timer: 7.3796 sec.
proc id: 1 || iter 9181 || Loss: 3.1454 || timer: 7.3450 sec.
proc id: 1 || iter 9182 || Loss: 2.7084 || timer: 7.3026 sec.
proc id: 1 || iter 9183 || Loss: 3.6649 || timer: 7.3326 sec.
proc id: 1 || iter 9184 || Loss: 3.8091 || timer: 7.3925 sec.
proc id: 1 || iter 9185 || Loss: 3.1849 || timer: 7.3474 sec.
proc id: 1 || iter 9186 || Loss: 3.1574 || timer: 7.3665 sec.
proc id: 1 || iter 9187 || Loss: 3.5536 || timer: 7.3612 sec.
proc id: 1 || iter 9188 || Loss: 3.1618 || timer: 7.3305 sec.
proc id: 1 || iter 9189 || Loss: 3.2717 || timer: 7.3710 sec.
proc id: 1 || iter 9190 || Loss: 2.6407 || timer: 7.3441 sec.
proc id: 1 || iter 9191 || Loss: 3.1304 || timer: 7.3688 sec.
proc id: 1 || iter 9192 || Loss: 3.0227 || timer: 7.3437 sec.
proc id: 1 || iter 9193 || Loss: 3.0581 || timer: 7.3287 sec.
proc id: 1 || iter 9194 || Loss: 3.0995 || timer: 7.3570 sec.
proc id: 1 || iter 9195 || Loss: 3.1619 || timer: 7.3862 sec.
proc id: 1 || iter 9196 || Loss: 3.6237 || timer: 7.3343 sec.
proc id: 1 || iter 9197 || Loss: 3.4633 || timer: 7.3621 sec.
proc id: 1 || iter 9198 || Loss: 3.4588 || timer: 7.3499 sec.Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)

proc id: 0 || iter 9199 || Loss: 3.3909 || timer: 7.3744 sec.
proc id: 0 || iter 9200 || Loss: 3.1688 || timer: 7.4055 sec.
proc id: 0 || iter 9201 || Loss: 3.3313 || timer: 7.3162 sec.
proc id: 0 || iter 9202 || Loss: 2.3915 || timer: 7.3147 sec.
proc id: 0 || iter 9203 || Loss: 3.0122 || timer: 7.3967 sec.
proc id: 0 || iter 9204 || Loss: 3.0616 || timer: 7.3984 sec.
proc id: 0 || iter 9205 || Loss: 3.4097 || timer: 7.3584 sec.
proc id: 0 || iter 9206 || Loss: 3.1115 || timer: 7.3974 sec.
proc id: 0 || iter 9207 || Loss: 3.1312 || timer: 7.3554 sec.
proc id: 0 || iter 9208 || Loss: 3.2840 || timer: 7.4361 sec.
proc id: 0 || iter 9209 || Loss: 3.4883 || timer: 7.3436 sec.
proc id: 0 || iter 9210 || Loss: 3.1134 || timer: 7.3553 sec.
proc id: 0 || iter 9211 || Loss: 3.0880 || timer: 7.3788 sec.
proc id: 0 || iter 9212 || Loss: 2.9127 || timer: 7.3025 sec.
proc id: 0 || iter 9213 || Loss: 3.0633 || timer: 7.3898 sec.
proc id: 0 || iter 9214 || Loss: 3.1182 || timer: 7.3178 sec.
proc id: 0 || iter 9215 || Loss: 2.6318 || timer: 7.3811 sec.
proc id: 0 || iter 9216 || Loss: 3.1450 || timer: 7.3339 sec.
proc id: 0 || iter 9217 || Loss: 3.9857 || timer: 7.3540 sec.
proc id: 0 || iter 9218 || Loss: 3.2643 || timer: 7.3431 sec.
proc id: 0 || iter 9219 || Loss: 3.1620 || timer: 7.3556 sec.
